Date,Open,High,Low,Close,Volume,date,sentiment,return_1d,log_return,sma_10,sma_20,sma_50,vol_10,vol_20,rsi_14,target
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300.0,2021-05-24,0.0,0.0440022264046771,0.043061622029703095,195.35933685302734,210.6791679382324,221.92119995117187,0.03164521988361483,0.03121086733858157,34.78891056961476,0
2021-05-25,202.4366607666016,204.663330078125,198.57000732421875,201.56333923339844,84017700.0,2021-05-25,0.0,-0.002885668382965889,-0.0028898399510817185,194.9423370361328,209.01166839599608,221.23286682128906,0.031168992215984938,0.030055255594562277,34.93291372908783,1
2021-05-26,202.5200042724609,208.72332763671875,200.5,206.3766632080078,85917900.0,2021-05-26,0.0,0.023879957500782645,0.023599290742317258,195.91700286865233,207.75716857910157,220.84786682128907,0.028109282068218264,0.030778193640526166,40.213320435038796,1
2021-05-27,206.7466735839844,210.3766632080078,205.40333557128903,210.2833404541016,79111800.0,2021-05-27,0.0,0.018929840154243704,0.018752900206065348,197.88900299072264,206.98800201416014,220.37480041503906,0.025280174913820053,0.030861273722956353,40.96527226411846,0
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000.0,2021-05-28,0.0,-0.008924522802159496,-0.008964584890581051,199.07166900634766,205.58433532714844,220.1885336303711,0.0247097800349406,0.028441033498008198,49.00562456343766,0
2021-06-01,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,54254700.0,2021-06-01,0.0,-0.002111268599623961,-0.0021135004691110737,200.6406677246094,204.56766815185546,219.9820669555664,0.022946169639102322,0.027633130051355,51.845110683554864,0
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400.0,2021-06-02,0.0,-0.030100952337768105,-0.030563287475861678,201.54900054931642,203.42633438110352,219.54953369140625,0.025942638320489347,0.028112701117790316,54.400965303848636,0
2021-06-03,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,90335700.0,2021-06-03,0.0,-0.05334476431283097,-0.054820311546240674,201.86166687011718,201.7913345336914,218.95406707763672,0.030695235082790435,0.030116783439107522,50.307304244630636,1
2021-06-04,193.23666381835935,200.20333862304688,192.3999938964844,199.68333435058597,72110700.0,2021-06-04,0.0,0.045754470575515516,0.04473860632554949,202.27066650390626,200.71650161743165,218.74593383789062,0.03134095447788017,0.032353909753270696,52.38387822973134,1
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100.0,2021-06-07,0.0,0.010149431698305733,0.010098272085864224,203.0790008544922,199.5958351135254,218.5108673095703,0.031090873316741395,0.032269514978208014,57.509021530786264,0
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200.0,2021-06-08,0.0,-0.002544921741878703,-0.0025481655598920128,202.98400115966797,199.17166900634766,218.41006744384765,0.027839958545585637,0.029051597757564815,56.80639268718903,0
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800.0,2021-06-09,0.0,-0.007968981371759054,-0.008000903407653581,202.78700103759766,198.86466903686522,218.32666748046876,0.027942291393146905,0.028814582766079032,59.847213036967936,1
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800.0,2021-06-10,0.0,0.018938501740255687,0.018761400839628628,202.4866683959961,199.20183563232422,218.15666748046874,0.027500927973197888,0.027258901064033312,56.97298931075269,0
2021-06-11,203.41000366210935,204.1866607666016,200.5066680908203,203.29666137695312,48615900.0,2021-06-11,0.0,-0.0003770180312155924,-0.0003770891203824789,201.78800048828126,199.83850173950196,217.76973419189454,0.026599708337563904,0.026152731890305043,58.97086579448231,1
2021-06-14,204.07666015625,208.4966735839844,203.05999755859372,205.89666748046875,61272000.0,2021-06-14,0.0,0.012789221849023313,0.01270813041693053,201.53700103759766,200.30433502197266,217.4760009765625,0.026951093576194338,0.02542097578245375,53.90814832088895,0
2021-06-15,205.56333923339844,205.5966644287109,199.41000366210935,199.7866668701172,53292300.0,2021-06-15,0.0,-0.029675082579620482,-0.03012429716067011,200.71900177001953,200.67983474731446,216.86473419189454,0.028458210352402757,0.025871668417012172,48.33966270656485,1
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300.0,2021-06-16,0.0,0.009193155632698069,0.00915115578861947,200.7106689453125,201.12983474731445,216.28640106201172,0.02707761762708421,0.025917899703121645,45.29622342476336,1
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.5333404541016,68104200.0,2021-06-17,0.0,0.019392614586788648,0.019206974034688074,202.16933593750002,202.0155014038086,215.92393463134766,0.019882213824362362,0.025327391637289712,45.29982460055915,1
2021-06-18,204.4566650390625,209.4499969482422,203.93333435058597,207.7700042724609,73682700.0,2021-06-18,0.0,0.010882243306208572,0.010823457790849922,202.9780029296875,202.62433471679688,215.52066802978516,0.014864920550622619,0.023887030071769365,49.374476768117624,0
2021-06-21,208.16000366210935,210.4633331298828,202.9600067138672,206.94332885742188,74438100.0,2021-06-21,0.0,-0.003978800587379094,-0.003986737073227609,203.50133514404297,203.29016799926757,215.14606781005858,0.014895112791743397,0.023746513889626016,49.00214819867117,1
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128903,57476700.0,2021-06-22,0.0,0.004638983624973836,0.0046282567023236965,204.1720016479492,203.5780014038086,214.62426788330077,0.014788774281108271,0.02177070292571469,56.738924867784206,1
2021-06-23,210.6666717529297,219.0666656494141,210.01333618164065,218.85667419433597,93297600.0,2021-06-23,0.0,0.052684766182075515,0.05134382098403201,206.09833526611328,204.44266815185546,213.9192678833008,0.020822586215680255,0.024534506679970664,80.2252296669949,1
2021-06-24,224.9966735839844,232.5399932861328,222.5366668701172,226.60667419433597,137947200.0,2021-06-24,0.0,0.035411302984154513,0.034798741964763735,208.42166900634766,205.45416870117188,213.5698681640625,0.02225878289745342,0.02514405167760271,79.7934104816423,0
2021-06-25,229.8600006103516,231.2700042724609,222.8999938964844,223.9566650390625,97490100.0,2021-06-25,0.0,-0.011694312026312326,-0.011763228305736284,210.4876693725586,206.13783493041993,213.1233346557617,0.023175763080336212,0.025182710603941755,74.28318355991473,1
2021-06-28,223.8800048828125,231.5666656494141,223.44000244140625,229.5733337402344,64884600.0,2021-06-28,0.0,0.025079265670402195,0.024769941961746866,212.85533599853517,207.1961685180664,212.7829345703125,0.023662954518069018,0.025449335548675678,77.86941232545534,0
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900.0,2021-06-29,0.0,-0.011557681931349095,-0.011624991064810075,215.56866912841798,208.14383544921876,212.55713439941405,0.020693458690311733,0.02567793966875344,76.29583576731667,0
2021-06-30,226.58999633789065,230.9366607666016,226.04666137695312,226.5666656494141,56774700.0,2021-06-30,0.0,-0.0015570796861551495,-0.0015582931945798961,218.06300201416016,209.38683547973633,212.29520111083986,0.02118685035069916,0.02440450787242742,73.89420009413126,0
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500.0,2021-07-01,0.0,-0.0026188230779432553,-0.0026222581937176415,220.10700073242188,211.13816833496094,211.85386779785156,0.02146696863152897,0.02016851336118389,73.1158447148074,1
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500.0,2021-07-02,0.0,0.0014456370513082906,0.0014445931240389953,221.96000061035156,212.46900177001953,211.58193450927735,0.02161752273321308,0.018217034944199663,71.80928500613253,0
2021-07-06,227.23666381835935,228.0,217.13333129882807,219.8600006103516,69853500.0,2021-07-06,0.0,-0.028457809785947363,-0.028870583198134625,223.25166778564454,213.37650146484376,211.1164678955078,0.02442690147219844,0.0197807338525264,71.30623160851866,0
2021-07-07,221.42333984375,221.8999938964844,212.77333068847656,214.88333129882807,56376000.0,2021-07-07,0.0,-0.022635628571399224,-0.022895747206025163,223.94966735839844,214.06083450317382,210.4928012084961,0.026102840027404442,0.020648501138095004,63.19488581338548,1
2021-07-08,209.4566650390625,218.1433258056641,206.82000732421875,217.60333251953125,68319900.0,2021-07-08,0.0,0.012658037290573354,0.012578594031283252,223.82433319091797,214.96133422851562,210.14660125732422,0.02012610745167243,0.020560622766905377,62.30207890585897,1
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234372,54421500.0,2021-07-09,0.0,0.006341837079579582,0.006321812249024283,223.06199951171874,215.7418342590332,209.89693481445312,0.016070902796450848,0.02028707196675689,61.63207429801018,1
2021-07-12,220.73333740234372,229.0800018310547,220.72000122070312,228.5666656494141,77781000.0,2021-07-12,0.0,0.043762819403298625,0.04283227917054422,223.52299957275392,217.00533447265624,209.9549346923828,0.021502770432766397,0.02211599916244841,68.98225552626126,0
2021-07-13,228.77333068847656,231.0933380126953,222.1000061035156,222.8466644287109,62898300.0,2021-07-13,0.0,-0.025025526817094024,-0.025343989677892864,222.85033264160157,217.85283432006835,209.68226806640624,0.02142858190916268,0.023108646961455655,62.10638899306318,0
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600.0,2021-07-14,0.0,-0.02267626253562338,-0.022937323111711372,221.9376663208008,218.75316772460937,209.47213470458985,0.022209744597293475,0.02261618180486884,49.04747206467536,0
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800.0,2021-07-15,0.0,-0.004254796226577984,-0.0042638736295259605,220.96766662597656,219.51533432006835,209.31880126953126,0.022194823252448908,0.022671165751702495,40.05987237664945,0
2021-07-16,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,49113000.0,2021-07-16,0.0,-0.009806316575730611,-0.009854715165981354,219.8443344116211,219.97566757202148,209.14066802978516,0.022256164636525046,0.02256033036165513,40.492411364110175,1
2021-07-19,209.9633331298828,215.73333740234372,207.0966644287109,215.4066619873047,63891300.0,2021-07-19,0.0,0.003104482057777691,0.003099673103657885,218.75500030517577,220.35750045776368,209.02520141601562,0.022314530508241996,0.02247387254802437,33.723954076749806,1
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300.0,2021-07-20,0.0,0.02209778342837665,0.02185716570596341,218.7856674194336,221.01866760253907,208.94606811523437,0.022059101823557192,0.022859233040308766,42.59936658236265,0
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,41859900.0,2021-07-21,0.0,-0.007888019850240235,-0.007919294852611003,219.1403335571289,221.54500045776368,209.12106811523438,0.02080869604779831,0.022993199424737237,41.34581083398279,0
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100.0,2021-07-22,0.0,-0.009202007847976312,-0.009244607860686038,219.02200012207032,221.42316665649415,209.3348013305664,0.020692861088188064,0.019867057594499662,40.136295550882195,0
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058597,214.4600067138672,43814700.0,2021-07-23,0.0,-0.009056424875986235,-0.00909768358493146,218.56966705322264,220.8158332824707,209.6914013671875,0.020712098759853016,0.0180573033856794,38.17419404113932,1
2021-07-26,216.9900054931641,222.73333740234372,215.70333862304688,219.2066650390625,76009800.0,2021-07-26,0.0,0.022133069927244398,0.02189168871378655,217.6336669921875,220.5783332824707,210.2642678833008,0.016009966233748108,0.018731989792330775,49.324601209097224,0
2021-07-27,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,98439900.0,2021-07-27,0.0,-0.01952494819687267,-0.019718078031379704,216.84166717529297,219.84599990844725,210.631201171875,0.015287715689368077,0.018120713692007493,50.04545307579245,1
2021-07-28,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210935,48019800.0,2021-07-28,0.0,0.0034120354402995545,0.0034062276545414605,216.62833404541016,219.28300018310546,211.09886779785157,0.01380740021995222,0.01806361411906868,47.8730432579544,1
2021-07-29,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,91183800.0,2021-07-29,0.0,0.04694118807423009,0.04587275846182948,217.52000122070314,219.24383392333985,211.76206787109376,0.020360823817284844,0.021169248721342775,56.246942362746786,1
2021-07-30,223.9199981689453,232.50999450683597,223.0,229.0666656494141,88969200.0,2021-07-30,0.0,0.014541928508582602,0.014437208664382695,218.95266723632812,219.39850082397462,212.58700103759764,0.019948646491420217,0.021402412558320944,50.51946271676986,1
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257807,100847400.0,2021-08-02,0.0,0.032697928666004294,0.03217472594711168,221.06766815185546,219.9113342285156,213.40626770019531,0.021498148338962537,0.022554559778148003,63.73840336532994,1
2021-08-03,239.6666717529297,240.88333129882807,233.6699981689453,236.5800018310547,64860900.0,2021-08-03,0.0,9.862621233192037e-05,9.862134908633635e-05,222.70900115966796,220.7473342895508,214.26533447265626,0.021202436390761758,0.02136703239934458,70.93611335909048,1
2021-08-04,237.0,241.63333129882807,236.30999755859372,236.97332763671875,51007800.0,2021-08-04,0.0,0.001662548831768751,0.0016611683273515254,224.5633346557617,221.85183410644532,214.96186767578126,0.020644262784328557,0.020450812304172512,72.67669339364762,1
2021-08-05,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,38758800.0,2021-08-05,0.0,0.005218642492307302,0.005205072568156943,226.7423355102539,222.8821678161621,215.69480102539063,0.0197653427739393,0.020373634988478925,77.01220396365878,0
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,46869000.0,2021-08-06,0.0,-0.021731523084098203,-0.021971130346089218,228.59966888427735,223.58466796875,216.2279345703125,0.021444867822077638,0.021206706293938612,68.3789898198863,1
2021-08-09,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,44145900.0,2021-08-09,0.0,0.020969779282746792,0.02075293960905622,230.47100219726562,224.05233459472657,216.78066772460937,0.02136597829745404,0.019459702251807983,68.46228302306451,0
2021-08-10,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,40296900.0,2021-08-10,0.0,-0.005281893495678203,-0.0052958920093253425,232.64466857910156,224.74316787719727,217.34580108642578,0.019705709788401093,0.018482918625522062,69.15267514167348,0
2021-08-11,237.57000732421875,238.3933258056641,234.73666381835935,235.94000244140625,29401800.0,2021-08-11,0.0,-0.0030563570472872392,-0.003061037245156939,234.67266845703125,225.6505012512207,217.90526794433595,0.020043883780453513,0.017535121176952502,71.07386061783613,1
2021-08-12,235.44667053222656,240.93333435058597,233.13333129882807,240.75,52377300.0,2021-08-12,0.0,0.020386528392057013,0.02018150491696602,236.1693344116211,226.84466781616212,218.68613464355468,0.01579861072061567,0.017777228088318078,76.73740914466012,0
2021-08-13,241.23666381835935,243.3000030517578,238.1133270263672,239.05667114257807,50194500.0,2021-08-13,0.0,-0.007033557040174165,-0.0070584091033225604,237.1683349609375,228.0605010986328,219.64833465576172,0.01605713285816117,0.017662958942988524,71.52462848572127,0
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200.0,2021-08-16,0.0,-0.04322549735370618,-0.04418754471286679,236.38500061035157,228.72633438110353,220.22913452148438,0.01888682746112835,0.020763079300195216,63.22448292563669,0
